Country,Max Population,Mean Population,Median Population,Min Population,Region,Std Dev Population,Total Population,Year,Max GPP,Mean GPP,Median GPP,Min GPP,Std Dev GPP,Total GPP,Max LST (K),Mean LST (K),Median LST (K),Min LST (K),Std Dev LST,Total LST,Max NTL,Mean NTL,Median NTL,Min NTL,Std Dev NTL,Total NTL,Max NDVI,Mean NDVI,Median NDVI,Min NDVI,Std Dev NDVI,Total NDVI,MPI
Iraq,25.99378204345703,3.233624883689936,2.689915640359444,0.0,Erbil,2.590462536635014,465440.1416541993,2016,65533.0,0.0027884907967052,3198.037764540554,754.0,20069.105355671363,43217098.18431374,292.5257454545454,288.0579718410014,287.96817061278693,278.8612903225808,2.042373279138213,211694.3683255046,1569.7989041095886,19.347788950896767,2.972001138392122,0.2580821917808221,63.96518408639255,81475.28436691596,0.4142654836177826,0.2181740154969355,0.219693535495372,0.0588383972644805,0.0657070535298898,918.7504576982088,0.0310415
Iraq,27.62297248840332,3.274310103409993,2.689718070141712,0.0,Erbil,2.611885643495325,471296.2737384275,2017,65533.0,0.0026882054004285,2689.1645599338867,755.0,20192.73986961161,41662836.70980391,292.8601408450705,288.17472445362074,288.1518576076528,278.83187499999985,2.2408975500159523,211780.1700494452,1904.1689560439663,18.72987426961744,3.0269653405888426,0.2796703296703296,72.95967599537269,78873.18991056764,0.3967469036579132,0.1969516843840074,0.1962408401417886,0.0544546134769916,0.0601093119006193,829.381307210627,0.0310415
Iraq,30.12290573120117,3.42925989559647,2.8143063573096625,0.0,Erbil,2.8418829501763696,493599.3719080165,2018,65533.0,0.002715576916095,2680.2076597040686,692.0,20178.642713401,42087050.94117648,293.8633858267715,289.82095905818414,289.7797441979227,280.6031372549021,2.011791697691011,212989.99108824987,1315.183241758235,18.967007585150697,11.44096826042355,0.2436813186813191,53.66749023859618,79871.77969077334,0.4886073172092438,0.2129373596117345,0.2022112066204771,0.0521278530359268,0.0776982545615845,896.6984274398026,0.032199919
Iraq,31.19425773620605,3.4961603099793224,2.939078322504102,0.0,Erbil,2.856442662067294,503228.8556815169,2019,65533.0,0.0029298967071085,3973.668577692412,759.0,19876.87052577254,45408661.133333325,293.2232857142859,289.1739200926754,289.1662795487727,279.7701930501933,2.012144882752116,212514.48088379364,1919.0837912087936,23.366884384180697,11.332847425224251,0.2601648351648353,72.60323032485495,98400.05774312152,0.4877478182315826,0.2655593084651291,0.2762910781837091,0.0612677112221717,0.072649544615153,1118.294200354873,0.012297641
Iraq,33.8775749206543,3.516326477323617,3.1292852860323648,0.0,Erbil,2.7738591291122385,506131.5250148381,2020,65533.0,0.0028664508667655,3707.138563214863,730.0,19963.543125106156,44425353.20392157,293.61335714285724,289.2596230522244,289.2269189180456,279.5015328467151,2.0983124949385474,212577.4641568112,2035.0531506849345,25.01737563947213,11.413611745673236,0.173424657534247,83.5072882974361,105350.42528699248,0.4563605189323425,0.2493189458863961,0.2567592458485626,0.0600533708930015,0.0708121217303354,1049.9045687188118,0.012297641
Iraq,35.152225,3.532083,3.15339,0.0,Erbil,2.749472,508399.531824,2021,65533.0,0.0026583454637366,2684.266742226384,617.0,20241.424710674084,41200055.97647058,293.5471480144406,289.06656806611085,289.03265099731624,279.84402877697863,2.1835689028700025,212435.5876689772,2153.5187845304054,28.194212692201475,6.393576032147685,0.2334254143646409,82.51615892406734,118728.37265427972,0.4533956944942474,0.2112823560529032,0.2040169640921443,0.0534265413880348,0.0735088931574214,889.7290581787333,0.012297641
Iraq,36.426876,3.54784,3.177494,0.0,Erbil,2.725085,510667.538634,2022,65533.0,0.0026192293211482,2434.004003831888,667.0,20287.70195916204,40593819.01960784,292.39330708661424,288.0599342825624,288.02871692761653,279.0809375000001,1.9685376575090052,211695.81052765567,2568.529971181555,27.909938520644214,6.526874489208861,0.2919308357348701,97.15153439184807,117531.26847743662,0.4216033816337585,0.1960751305817417,0.1904898270951381,0.0442112013697624,0.0688488517576213,825.6900600875709,0.012297641
Iraq,37.701527,3.563597,3.201599,0.0,Erbil,2.700698,512935.545444,2023,65533.0,0.0028303960454519,3462.719005561007,737.0,20024.66521856246,43866561.776470594,293.5333333333334,288.92501631749684,288.9114471636664,279.5460073260075,2.1907399771732736,212331.5610113683,2284.602500000002,28.25616406962342,6.368344555655841,0.375,81.61686065317042,118989.2554923748,0.4984285831451416,0.2308251568050323,0.2314944988790443,0.0554840974509716,0.0795606415854357,972.025554829938,0.012297641
Iraq,35.171592712402344,3.9755564890706574,1.3714797169271715,0.0258895959705114,Kirkuk,5.466225552443942,397437.0214195154,2014,65533.0,0.0029868993040601,2685.0597894649763,717.0,20540.103790423436,29085754.47058823,292.7560810810808,288.92594038977927,288.7633482340069,285.3924497991964,1.738325665489164,152437.3261496476,1586.275824175818,22.79676797464227,3.1527605054161008,0.3079670329670329,77.27993750432424,65845.20122796568,0.4066708981990814,0.2144881205053752,0.2080026507977671,0.0595172904431819,0.0704029415342342,619.5182348389983,0.0348477
Iraq,27.813793182373047,3.566909960437646,1.3125815617377774,0.0319932401180267,Kirkuk,4.73934707302195,356584.56224812154,2015,65533.0,0.0029626645156648,2686.796573772856,713.0,20566.310758351286,28849761.54509804,293.314609929078,289.1001069165192,288.8967392268791,285.10173553718994,1.871844666797409,152529.21640915555,1359.9000000000008,21.80377686948123,1.7463160814982632,0.2799450549450551,77.77098259178064,62977.08855472895,0.3674760460853576,0.2043654169776389,0.2040695923545357,0.0714786723256111,0.0611307797525725,590.2802546351271,0.034847695
Iraq,25.99378204345703,3.855527156325007,1.308704698476785,0.0317027531564235,Kirkuk,5.061632074548784,385437.6697260988,2016,65533.0,0.002968034701438,2688.453072953152,727.0,20558.22152784028,28902055.20784314,293.3012996389892,289.29629066867,288.9880805347983,285.3406015037592,1.7379094878830212,152632.72295679033,1731.9550684931478,23.65741298330745,1.6619870521143818,0.24010989010989,89.61964860135801,68331.05114513107,0.3763807117938995,0.2048019836825498,0.2039282908345781,0.0631008595228195,0.0579225102854605,591.5412150733026,0.0348477
Iraq,28.04660415649414,3.94049490550086,1.4320268005067622,0.0336982198059558,Kirkuk,5.194063133895182,393931.90927269,2017,65533.0,0.0029196676439363,2436.9467133654384,721.0,20617.951215019933,28431067.666666657,293.29335664335656,289.1211301401309,288.85714474164007,283.6539830508474,1.9515581319389383,152540.3082619331,1698.8629120879248,23.83763766078785,1.757581949861203,0.3285714285714284,91.08731967269536,68851.6043291676,0.361320286989212,0.1884968668093329,0.1845313529009947,0.0772710591554641,0.0563398119222117,544.4462188546855,0.0348477
Iraq,33.332218170166016,4.275669117149207,1.373518062170753,0.0351134724915027,Kirkuk,5.925370316249719,427439.3291019309,2018,65533.0,0.0029151277130199,2171.356164383561,734.0,20629.47146114796,28386858.83921569,294.50621722846427,290.79141323647224,290.5698483335007,287.28681415929185,1.613593484313108,153421.54962356278,1405.720329670326,27.78577517175332,11.634519045142378,0.2945054945054947,77.5237496762651,80255.23440402608,0.40931037068367,0.1999373733876359,0.1923370332158247,0.067277155816555,0.0674579973577464,577.4904845434077,0.027137995
Iraq,33.795413970947266,4.443044002363123,1.38053417060974,0.0350327976047992,Kirkuk,6.080830954397199,444171.8232880222,2019,65533.0,0.0033105510279006,3969.213716766142,944.0,20155.001344062555,32237402.25490196,293.68690140845086,289.7299286658165,289.5428642866694,285.9639843749999,1.8393236874520489,152861.51036408482,1956.7005494505504,31.23087254218836,11.51349140232832,0.2637362637362638,91.3260136287407,90205.9050367472,0.4826523661613464,0.2788157295109307,0.2899476401507854,0.0892242789268493,0.0847058428583612,805.319325774178,0.021695446
Iraq,34.58716583251953,4.421950986798351,1.6070774111842523,0.0409942679107189,Kirkuk,5.76293714012181,442063.1511305859,2020,65533.0,0.0031023128986769,3212.7210173605613,841.0,20401.48791549428,30209626.12941176,295.1644194756556,290.63968655509075,290.260390224121,286.0160919540228,2.051827547260461,153341.4986264659,1853.019726027404,33.35835194728366,11.563827219389562,0.1958904109589042,99.32288705424315,96350.82477680309,0.4313370585441589,0.2438287089940929,0.2487604358060953,0.0823707208037376,0.0761726881758123,704.264324957366,0.021695446
Iraq,35.838398,4.561223,1.659863,0.043259,Kirkuk,5.938742,455986.219242,2021,65533.0,0.0028873903486513,2165.388029492555,615.0,20672.047284929064,28116758.615686286,294.0270671378089,289.9336296240098,289.7450801128697,284.85,2.0642892594276088,152968.98298962764,1678.6337016574598,31.11357992922021,11.121932736826576,0.2248618784530388,96.58242249158224,89867.12211313137,0.442259669303894,0.1965787221727866,0.1805622583186185,0.0623382143676281,0.0801348227908531,567.7895012574305,0.021695447
Iraq,37.08963,4.700495,1.712648,0.045524,Kirkuk,6.114546,469909.287354,2022,65533.0,0.0028703388545134,1911.339665488438,612.0,20690.342263307437,27950714.99607844,292.5017424242424,288.8211664378582,288.6589189123428,284.3139534883721,1.8074334859913292,152382.04741261402,2075.2023054755136,33.20333850297005,6.41354795050558,0.2757925072046105,94.57240106860048,95903.09063110212,0.4454522728919983,0.1918291579937663,0.1727154340062822,0.0620824284851551,0.0820588228384501,554.0710649659089,0.021695446
Iraq,38.340862,4.839768,1.765434,0.047789,Kirkuk,6.290351,483832.355466,2023,65533.0,0.0031099265722659,3193.697457831102,701.0,20397.332926472565,30283766.37254901,293.85579335793363,289.6381722607996,289.3969259825817,284.3106607929516,2.0796972336862534,152813.0996847979,1648.9680555555578,36.699412587898856,11.3127406607394,0.4138888888888892,92.1386422297203,106001.00020697153,0.4748544692993164,0.2348040440240692,0.2316039803258159,0.0823090150952339,0.0814017547445909,678.1978719572227,0.021695446
Iraq,17.803749084472656,3.720193057336437,1.5605504991701242,0.027827626094222,Missan,4.552425445407584,211583.82096513736,2014,65534.0,0.001950281765043,1922.712591240876,596.0,29168.761942084227,32648444.039215688,295.345806451613,292.59601865245185,292.35428240991695,287.8653846153845,1.3130709227060908,78467.367590384,2038.7230769230785,20.03064340175478,2.7173221936352148,0.3274725274725276,86.31397198493181,31809.05447970035,0.367643803358078,0.1817768140539027,0.1805172943406635,-0.0028416418936103,0.0596505330269667,288.6651449688536,0.0980524
Iraq,15.5953369140625,3.377506256818544,1.468592561677445,0.0286778602749109,Missan,4.026211274151896,192093.70807841347,2015,65534.0,0.0019303901279099,1663.8607648046031,510.0,29303.505998041423,32315450.61568628,295.26356164383577,292.0353775838669,291.7564794007491,287.286288659794,1.5915739596971905,78317.01684734407,1522.449175824176,24.377482421062236,2.849618972294199,0.295054945054945,94.7425473815364,38711.92007449822,0.3409795463085174,0.1623328854687181,0.1593705955892801,-0.0466563291847705,0.0528770954549287,257.7878051220787,0.098052405
Iraq,16.129819869995117,3.362053174073772,1.4380258060924398,0.0297724436968565,Missan,4.015720973990204,191214.82296615263,2016,65534.0,0.0019351893992616,1663.8267181977674,575.0,29270.911655205844,32395792.207843136,294.9769023569025,291.9942264973155,291.8257199496918,287.8137719298247,1.4606779495500344,78305.98109419184,2139.3571428571354,27.53889743423929,4.471299375562675,0.308516483516484,109.85382615093565,43732.309103953055,0.3877836167812347,0.1663247148663206,0.1630597501993179,-0.0257899407297372,0.0540727205486147,264.1269084766361,0.0980524
Iraq,18.22920608520508,3.6594647175816353,1.6901595752838758,0.0283321850001811,Missan,4.411266875596131,208129.9318878351,2017,65534.0,0.0019265639618275,1665.4683544303798,564.0,29329.13554032342,32251399.16862745,294.8293770491801,291.37990451116866,291.21508673643166,285.3286206896553,1.8095337535827172,78141.23439214223,1810.5010989010989,31.0526454020993,11.463713113213752,0.3296703296703304,87.77078811415919,49312.20977393374,0.4223072528839111,0.1649142473760462,0.161058004014194,0.0344707109034061,0.0545417780657407,261.88705844585513,0.0980524
Iraq,18.73995590209961,3.757545516884569,1.683415998053807,0.0320926345884799,Missan,4.578775713790403,213708.2204228628,2018,65534.0,0.0019282273157352,1661.635761589404,522.0,29318.286825730112,32279244.33333333,296.24014652014654,293.6320521660029,293.5456637950639,290.1392708333334,1.369906809610208,78745.20740145925,2415.9351648351803,45.84865824540815,6.90655690718808,0.2626373626373633,114.05513493170234,72808.56828700707,0.3137727677822113,0.1608298431048897,0.155260294675827,-0.0036797418724745,0.0544317659985918,255.4009443769003,0.117191173
Iraq,19.047548294067383,3.845433634251176,1.6874781382518629,0.030314814299345,Missan,4.731558295766294,218706.8060885146,2019,65534.0,0.0019633514043147,2178.0445375277827,521.0,29081.750699441032,32867234.6745098,295.8009333333333,293.2899901738695,293.23466022467034,289.7227237354086,1.2191477141098188,78653.47442368654,1526.9969696969745,44.81056427732912,11.675216817364795,0.300826446280992,92.84596298479244,71160.05471091389,0.3789450824260711,0.1878508316161757,0.1900174978833932,-0.1609585881233215,0.0670240856400591,298.3108039561266,0.065985575
Iraq,18.85784721374512,3.934089363750344,1.683776911916369,0.0329008512198925,Missan,4.719632131247747,223749.0492486897,2020,65534.0,0.0019503354368625,1907.7265625,363.0,29169.54797620953,32649342.525490195,295.59501639344256,293.1502462375399,292.98892976588627,289.6530612244897,1.211171868486184,78615.99838805555,1767.5049315068495,44.18323058450186,11.449858763945718,0.2073972602739727,91.03256965898348,70163.83650604356,0.3497626185417175,0.1810040240354779,0.1768310092389583,-0.0735956132411956,0.0607824807511932,287.4379392668495,0.065985575
Iraq,19.184421,3.983184,1.714745,0.03383,Missan,4.775251,226541.295782,2021,65534.0,0.0019366083614903,1654.0108695652175,363.0,29261.959960943732,32419546.164705884,295.751153846154,293.0708054357837,292.7955466720272,288.7406222222222,1.3080838938674186,78594.69423421987,1789.9309392265163,41.29995631585216,11.153066631743137,0.2685082872928179,93.5581536580331,65585.14043263826,0.3371693789958954,0.1804307078165505,0.1788430958986282,0.0682934671640396,0.0589100352000903,286.5275018696984,0.065985575
Iraq,19.510995,4.032279,1.745713,0.03476,Missan,4.83087,229333.542315,2022,65534.0,0.0019282850762963,1665.7739657750456,487.0,29318.2815324836,32280211.266666666,294.68117241379304,292.20274158493856,291.99087068715943,288.0188571428571,1.2310803215326973,78361.899934455,1980.2927953890437,41.75959066416068,11.22634752908528,0.3610951008645538,101.98696939988336,66315.0487901904,0.3261759579181671,0.1613554071988866,0.1571695336273738,0.065452367067337,0.0545609776920242,256.2355504633457,0.065985574
Iraq,19.837569,4.081374,1.776681,0.035689,Missan,4.886489,232125.788848,2023,65534.0,0.0019582519660606,2166.409981996399,578.0,29115.614801664367,32781868.17647059,295.9437370242211,293.4625519092163,293.2006030613888,290.42414937759327,1.1656450091162454,78699.75142083042,1888.0822222222223,43.00140176580904,11.422516534391535,0.4727777777777791,99.63133952438469,68287.06916884526,0.3629085719585418,0.1868531750070123,0.1884642380934495,-0.0080904131755232,0.0653140629624421,296.7265056988809,0.065985574
Iraq,41.032012939453125,4.445002838049662,1.6306019388574766,0.0,Ninewa,7.345705951966185,822866.4557375027,2014,65533.0,0.0042370618894654,3451.737027149255,974.0,30541.01899251336,158160237.827451,292.62284697508903,288.450123510115,288.39956959216295,284.2175971731449,1.7028488998401632,304504.9180316016,90.43983516483536,5.991878009649552,2.7344943307678617,0.2673076923076926,7.896088951466144,34686.95830030044,0.4373898506164551,0.2082235390961658,0.2042474798402007,0.0753417536616325,0.0554533839871412,1205.405251264806,0.0539907
Iraq,32.80018615722656,3.628135232670117,1.3714389445360358,0.0,Ninewa,5.488181625506205,671646.5407598156,2015,65533.0,0.0042592960217273,3963.153341114678,902.0,30426.889923052608,158990189.2745098,292.3351254480285,288.3347060174114,288.28306761065954,283.5768548387097,1.6233585841418734,304383.07653703936,172.6137362637363,2.9305280438828345,0.4893994048968515,0.239010989010989,5.871886509983869,16964.815353770893,0.4563664495944977,0.2266007569688733,0.2255609604133956,0.0846796780824661,0.0600959195970021,1311.790893462388,0.053990655
