country,adm1_code,adm2_code,adm2_name,Median_Pop,StdDev_Pop,population_2024,Mean_GPP,StdDev_GPP,Mean_LST,StdDev_LST,Mean_NTL,StdDev_NTL,Sum_NTL,Median_NDVI,StdDev_NDVI,ndvi_lst_ratio
Turkey,3049,27821,Alucra,-0.0054431174161048285,0.16849272107553362,1292.5260796830673,0.001149976653364965,6540.0938754321105,275.1467752380793,0.7081575619828149,3.931788704442907,5.530388951326307,644.8133475286368,0.31325551867485046,0.043463340732367066,0.0011385033257387677
Turkey,3049,27822,Bulancak,0.35608434505309483,5.2340411553225,27988.738784868394,0.004204200230243813,19751.87439117945,284.39868584778617,2.1012900892472866,17.38922388345496,15.7477324656004,1837.5977097547484,0.6196029782295227,0.11450107643220335,0.002178642198653274
Turkey,3049,27823,Camoluk,0.006144766485846699,0.24061265939508883,1239.2211959222395,0.0020594265746065434,1094.3466298756425,278.7581981902953,1.1315592900255487,2.316333569481522,2.3054708303793867,325.46757566479585,0.3413985073566437,0.034647536656346845,0.0012247119890034114
Turkey,3049,27824,Canakci,0.18524132423671105,0.6121975720780892,3450.6364958358913,0.004555735928350217,1271.6348863032317,282.03709191960314,1.355991019072497,4.477917443220527,2.35541411318932,268.5345629087384,0.6469570398330688,0.025607478975137873,0.0022938721833704375
Turkey,3049,27825,Dereli,0.12487597318769014,1.014264382287625,11073.914359622111,0.0006113685971336215,2671.144824902901,279.2338163951531,3.491030085895728,6.807556223164633,5.996586019110967,228.19996312004426,0.6345519423484802,0.10013577130478128,0.0022724752701531845
Turkey,3049,27826,Dogankent,0.5038593747990222,1.2078654749021667,4553.518754637414,0.00322551695806137,1870.6662580184832,281.66645796144763,1.257074042186173,5.5671927747932894,6.397675435000753,157.8462892617862,0.6381606459617615,0.024609107896674656,0.0022656607768650537
Turkey,3049,27827,Espiye,0.07330649856374225,4.59979684603147,24730.657669215718,0.01709318667358908,15547.725632280053,283.92877278968353,1.7121257583265241,6.781574775873189,8.751506173386717,1231.4010072441429,0.6449815630912781,0.0916692489138268,0.002271631567150257
Turkey,3049,27828,Eynesil,0.8876669649499509,1.2742646826221882,4917.310894578386,0.012522066851059135,23737.02626993074,284.8719954101532,1.4151394005264,7.6413053316570565,6.953625526544152,230.70748920952028,0.6394290328025818,0.07367209673880669,0.0022446187870518624
Turkey,3049,27830,Guce,0.2172397060613329,0.5430719122367849,4274.123241473675,0.0024647494443367423,1232.3679195881714,282.6696956886413,0.9931147597712972,4.364966274592028,4.071128687159751,263.14755505609116,0.6651638150215149,0.02703636476077186,0.0023531486578391063
Turkey,3049,27829,Gorele,0.19984055356633593,4.511101263229282,13876.799839870218,0.0077193862596793,21984.378916384314,284.0898117794187,1.627893405656114,12.26853390675026,15.742818600735768,555.7886419246237,0.6433688998222351,0.12319479378534207,0.0022646672747341544
Turkey,3049,27831,Kesap,0.2848064485386286,1.9060286229399883,9012.635728329235,0.010672443416365932,16368.3375591244,284.79692108036414,1.4521667849853965,8.41817961930881,10.401751355356218,724.194534544225,0.6536308974027634,0.08717388650252335,0.002295077119946537
Turkey,3049,27833,Piraziz,0.2550887031718293,1.4995466676689424,4536.752848767346,0.0063213854547164655,13760.058383700276,284.03577617321514,2.2358204284606296,11.809232152210203,11.559906726658959,609.8194861972706,0.652045726776123,0.1381101508908657,0.0022956464694732057
Turkey,3049,27832,Merkez,1.205456744311983,14.322889029376377,113712.95183079221,0.017102110890651747,23733.166715241714,284.1104549658586,1.686834691015637,20.515354204175186,20.38339626088351,3681.902686878737,0.6151104067575256,0.13912503994743552,0.002165039673853055
Turkey,3049,27834,S.karahisar,0.008679330313510064,0.3407413086043726,3882.4060534332734,0.0017304959321340165,10624.481221030801,278.76865593780013,1.6269349875236838,3.0355905847040274,4.5423338401093,809.3479712661075,0.34867097437381744,0.06221905732198659,0.0012507538668608932
Turkey,3049,27835,Tirebolu,0.21998146359751328,1.4523912300191868,9120.633215173848,0.017610538748688065,15604.359591508393,284.05636974970605,1.3674568361794017,4.882585801652498,6.456829370645904,761.951448591998,0.6425077761388668,0.090793368584891,0.0022619023706632853
Turkey,3049,27836,Yaglidere,0.3502019657620259,1.9736657398934583,13056.12890090324,0.002405745434361891,1233.369235608102,282.38486339400436,1.1002305820846032,5.4518575335156445,5.274612564646347,256.2373040752353,0.6468923687934875,0.031214303169218135,0.0022908181444941515
Turkey,3050,27838,Kose,-0.0012932246736203426,0.20050721336377095,526.2486382640805,0.0010921175679169132,697.3470725701403,274.50623700993384,0.5084443459858126,5.2154407262135285,7.953897073783779,449.3869162210339,0.2515474706888199,0.029118127433287042,0.0009163634073630061
Turkey,3050,27839,Kurtun,0.08407903119157811,0.8079109898176944,6519.685499973981,0.0007080946030205182,2377.7261538043467,278.30180421746803,3.675138919061106,4.528162432330659,3.6688331921088233,285.8247157286051,0.4910494089126587,0.10514858610014033,0.001764449247080509
Turkey,3050,27837,Kelkit,0.017076847783837425,2.2411024918445603,15436.8959661758,0.0017557325785149507,12325.603012825039,275.27247940002724,1.014997787401961,6.3967951360454585,11.242871667318935,2128.125942613398,0.2782856623331706,0.04040636422746419,0.0010109461829955206
Turkey,3050,27840,Merkez,0.03546468996119337,1.6929606924204852,23498.184357051694,0.0010571851517799703,5266.530035767921,275.4563263116377,3.017165317246342,7.929011374847429,13.511340079953754,2230.322070176692,0.28798289597034454,0.07091762549039687,0.0010454757014530676
Turkey,3050,27841,Siran,-0.01631748169807965,1.5442730265004587,7675.296559519099,0.0017468756347743274,1214.108833935805,276.1622301122297,0.663209909844459,4.523675565915035,7.763349866808917,1107.3602987276404,0.31305117905139923,0.05156821733303154,0.0011335770967817657
Turkey,3051,27843,Cukurca,0.33297714618326696,2.281736290421118,7599.799011432636,0.0003540380512855861,869.7567600454253,283.71170015391704,1.5522253822431908,11.439621240174183,13.941803283097101,603.8325564421353,0.32001957297325134,0.04918938145097392,0.0011279745347112468
Turkey,3050,27842,Torul,0.08963572395276123,0.547641366496605,5134.266937770416,0.0006581083331072528,2202.83228820657,277.4441255432797,1.7796949109188278,3.2507659560561466,4.577004530637656,267.7993742700842,0.3743768487634775,0.07583907810773048,0.0013493774576426446
Turkey,3051,27844,Merkez,0.07669681264763276,7.471675376221143,68776.26493187787,0.0004496303404957151,8698.233597693705,279.5659909988895,2.1014092136901574,22.471851997536884,28.899840570235725,3217.08795694934,0.22912956774234772,0.049963704236119955,0.00081959027606923
Turkey,3051,27845,Semdinli,0.15103720557030748,4.532249999484933,22957.06858643693,0.0008157366779457267,2269.36442767843,281.8511966213313,3.3791858446772345,5.8097530872444665,7.807925679300014,1258.8026189150746,0.3329259306192398,0.08892606101527008,0.0011812116982654775
Turkey,3051,27846,Yuksekova,0.030710326875011573,6.15683877675171,62528.53260453534,0.001744637130384073,12570.880411710941,275.874052059533,1.3789256497576354,10.477917215503549,16.156836520403157,4825.430141646568,0.2567697082247053,0.049494282280016164,0.0009307497617401688
Turkey,3054,27869,Aralik,0.3940655859332498,2.171387605114594,10843.43295389168,0.0023157514356341425,4707.233585614618,280.58174582905616,0.7953983025702502,4.973878015789224,6.4474966589561395,854.1416404369022,0.42531634122133255,0.0932949024539083,0.001515837532354851
Turkey,3054,27870,Karakoyunlu,0.6218001250383147,4.257781314838435,7257.871610545721,0.01464550212405049,16272.041105962468,280.4690033928708,0.3057304865722289,8.328726682338447,8.56193762599513,628.3779319274878,0.446687251329422,0.05250240042922963,0.0015926439140360861
Turkey,3054,27871,Merkez,0.6616862956637815,8.85031981302785,121785.7034965227,0.005962482448801196,16051.92335401902,281.0653328961044,0.6488981685061637,14.837645277104231,19.761934726539433,9998.594564064637,0.41727048754692075,0.0972564523957136,0.0014846031819269738
Turkey,3059,27959,Eflani,-0.005205482050058767,0.5661915406599187,5539.786461854154,0.004452995289241299,5016.684485127969,277.1676605262404,1.3127653399996928,1.9029201687572426,3.6239677843436713,498.1248007243714,0.45801594853401184,0.06776102987174987,0.0016524869736404544
Turkey,3054,27872,Tuzluca,0.030538395100559924,3.0521907192250115,16533.16084209887,0.0016494330559929053,12772.519613486349,278.58219474961834,2.6382042713180525,4.602417858673084,8.0605872816534,1132.9708872254334,0.3094450533390045,0.09570381651512469,0.0011107854671657132
Turkey,3059,27960,Eskipazar,0.02340891575155952,1.030257253129151,7346.500477876576,0.0027578573598905504,1777.2039887689673,279.72142749914076,1.3585409285965968,5.067880858282914,8.051405640921518,1104.7980271056751,0.42381220062573755,0.06880713550470281,0.001515122400220982
Turkey,3059,27961,Merkez,0.1298349744921669,11.021049345831567,139294.27179826208,0.019081908639614904,27738.494023534222,282.2942908878203,0.8709251567996313,21.31259685137975,24.154670312617817,9886.788311138294,0.3940041959285736,0.10757972010120558,0.0013957214461880322
Turkey,3059,27962,Ovacik,0.014871473786242912,0.16934853351268567,1258.2676047497578,0.00410547432106819,1609.2480612634954,280.736065419796,1.316430974995344,1.4734269555902912,2.5398849690347833,250.69059566760933,0.5328507274389267,0.06158287569135422,0.0018980487122028068
Turkey,3059,27964,Yenice,0.37951207101297235,2.7965027209866893,19574.68937470439,0.008419971199731471,13399.911417971105,282.5905274221927,0.6610629787226023,3.6858239316523917,4.790623273008931,1147.4331254521312,0.63956698179245,0.05218248780221608,0.002263228663843114
Turkey,3061,27971,Akyaka,0.18391640204619747,1.9556553602244682,8944.24474160399,0.004069920453829494,4077.8302349563264,274.88292188149313,1.06787845570423,2.568472509868287,4.219629993202577,551.5165187366198,0.33756059408187866,0.04954065688366651,0.001228015883167187
Turkey,3061,27972,Arpacay,0.0039160502467789765,2.2623072473986108,9217.768291637785,0.0018892184936800426,5493.061437064299,273.78112269709925,0.914938310883363,2.530109834919898,4.44578564751006,597.3539710249116,0.3444017097353935,0.03925147595341564,0.0012579454213007453
Turkey,3059,27963,Safranbolu,0.02771236565777166,3.614746386460655,34696.073712011384,0.00762883085247743,15493.447122810756,281.30663188971573,1.1725893877043894,10.300661869743294,16.270840085331404,4528.3729317013,0.4599742293357849,0.10055625270700816,0.0016351346793562782
Turkey,3061,27973,Digor,0.07673958959607056,3.9730998895465133,18555.140533950012,0.0016695999980095612,3596.270243306607,274.73194283897544,2.364256410869426,3.2791437839788444,5.542337151407923,1053.6982025852021,0.2816917821764946,0.039477341376228076,0.0010253332003028073
Turkey,3061,27974,Kagizman,0.11755415969409114,4.644492749827398,34218.31650514367,0.0019478047312263221,8263.528162670289,277.61017476841397,2.3645966375371303,3.5571566168281894,6.225697730597425,1887.789991367616,0.29602559975215365,0.08637892714834122,0.0010663355548805157
Turkey,3061,27976,Sarikamis,0.0327092444196444,3.8784596429616562,32687.567268417508,0.002537018843752722,14864.95097551483,274.1038595766207,2.126831460159932,5.586446178135687,12.564365604203271,2467.0403551609324,0.29004910339911777,0.05362905261477799,0.0010581722703471815
Turkey,3061,27977,Selim,0.04622638230771626,3.891937358714019,17721.498801222577,0.00253535467983569,4692.153579860447,272.36148402059234,0.5930243097284088,2.524614646052278,5.132560545664234,784.3928203036465,0.3505363719803946,0.03468060698073371,0.001287026222672115
Turkey,3061,27975,Merkez,-0.034578582024212615,4.972083672222631,79209.86666083692,0.005078639783644654,15925.64165662158,273.0362051491998,1.0976948674071663,9.682809184077678,19.989314723333028,7964.35737060858,0.33299637813801014,0.0435345771323578,0.0012196052093386123
